user,login_count,unique_devices,after_hours_logins,weekend_logins,after_hours_ratio,weekend_ratio
AAM0658,1,1,0,0,0.0,0.0
AAV0450,2,1,0,0,0.0,0.0
AAW0353,1,1,0,0,0.0,0.0
ABH0663,1,1,0,0,0.0,0.0
ABM0845,3,1,0,0,0.0,0.0
ACC0042,2,2,1,0,0.5,0.0
ACV0812,3,2,0,0,0.0,0.0
ADC0391,4,1,0,0,0.0,0.0
ADF0397,1,1,0,0,0.0,0.0
AES0827,3,1,0,0,0.0,0.0
AGB0186,1,1,0,0,0.0,0.0
AGB0643,1,1,0,0,0.0,0.0
AIM0627,1,1,0,0,0.0,0.0
AIP0394,2,1,0,0,0.0,0.0
AIP0982,2,1,0,0,0.0,0.0
AJD0074,1,1,0,0,0.0,0.0
AJF0370,3,3,0,0,0.0,0.0
AJL0462,2,1,0,0,0.0,0.0
AJN0607,2,1,0,0,0.0,0.0
AJR0319,1,1,0,0,0.0,0.0
AJR0932,1,1,0,0,0.0,0.0
AKC0924,1,1,0,0,0.0,0.0
AKF0709,1,1,0,0,0.0,0.0
AKH0758,1,1,0,0,0.0,0.0
AKK0329,1,1,0,0,0.0,0.0
AKW0167,2,1,0,0,0.0,0.0
ALC0788,1,1,0,0,0.0,0.0
ALD0529,1,1,0,0,0.0,0.0
ALD0544,2,1,0,0,0.0,0.0
AMH0464,1,1,0,0,0.0,0.0
AMH0794,1,1,0,0,0.0,0.0
AMR0318,1,1,0,0,0.0,0.0
AMV0036,1,1,0,0,0.0,0.0
ANP0555,1,1,0,0,0.0,0.0
ANT0430,3,1,0,0,0.0,0.0
AOB0019,1,1,0,0,0.0,0.0
AOK0844,1,1,0,0,0.0,0.0
AOS0987,1,1,0,0,0.0,0.0
AQD0820,1,1,0,0,0.0,0.0
ARA0252,2,1,0,0,0.0,0.0
ARD0509,1,1,0,0,0.0,0.0
ARL0034,3,1,0,0,0.0,0.0
ASB0796,2,1,0,0,0.0,0.0
ASD0577,2,1,0,0,0.0,0.0
ASG0048,1,1,0,0,0.0,0.0
ASL0378,1,1,0,0,0.0,0.0
ASS0517,1,1,0,0,0.0,0.0
ASV0946,2,1,0,0,0.0,0.0
ATE0869,2,1,0,0,0.0,0.0
ATF0274,1,1,0,0,0.0,0.0
ATP0662,1,1,0,0,0.0,0.0
AVM0947,2,1,0,0,0.0,0.0
AWM0764,3,1,0,0,0.0,0.0
BAL0044,4,4,0,0,0.0,0.0
BAM0611,1,1,0,0,0.0,0.0
BAM0636,1,1,0,0,0.0,0.0
BBG0325,2,1,0,0,0.0,0.0
BBS0039,4,3,1,0,0.25,0.0
BBS0422,2,1,0,1,0.0,0.5
BCB0679,1,1,0,0,0.0,0.0
BCM0653,1,1,0,0,0.0,0.0
BCR0581,1,1,0,0,0.0,0.0
BDB0453,1,1,0,0,0.0,0.0
BDV0168,1,1,0,0,0.0,0.0
BEC0505,1,1,0,0,0.0,0.0
BHC0665,1,1,0,0,0.0,0.0
BHW0458,1,1,0,0,0.0,0.0
BIS0247,2,1,0,0,0.0,0.0
BJH0354,1,1,0,0,0.0,0.0
BJH0811,1,1,0,0,0.0,0.0
BJP0134,1,1,0,0,0.0,0.0
BKW0374,3,3,0,0,0.0,0.0
BLL0929,1,1,0,0,0.0,0.0
BLS0678,2,1,1,0,0.5,0.0
BMG0917,1,1,0,0,0.0,0.0
BMS0877,1,1,0,0,0.0,0.0
BNG0237,2,1,0,0,0.0,0.0
BNR0965,2,1,0,0,0.0,0.0
BRS0734,1,1,0,1,0.0,1.0
BSA0431,1,1,0,0,0.0,0.0
BSH0445,1,1,0,0,0.0,0.0
BSS0369,3,3,1,0,0.3333333333333333,0.0
BSS0463,2,1,0,0,0.0,0.0
BTL0722,1,1,0,0,0.0,0.0
BTN0061,3,2,0,0,0.0,0.0
BTR0403,2,1,0,0,0.0,0.0
BTW0005,1,1,0,0,0.0,0.0
BVC0790,1,1,0,1,0.0,1.0
BWH0813,2,1,0,0,0.0,0.0
BXJ0010,3,1,0,0,0.0,0.0
BYP0070,1,1,0,0,0.0,0.0
CAM0102,1,1,0,0,0.0,0.0
CAM0681,1,1,0,0,0.0,0.0
CAN0842,1,1,0,0,0.0,0.0
CAS0507,1,1,0,0,0.0,0.0
CBB0365,4,3,2,0,0.5,0.0
CBG0398,1,1,0,0,0.0,0.0
CBG0490,2,1,0,0,0.0,0.0
CCA0046,1,1,0,0,0.0,0.0
CCC0393,1,1,0,0,0.0,0.0
CCH0182,1,1,0,0,0.0,0.0
CCH0685,1,1,0,0,0.0,0.0
CCL0068,2,1,0,0,0.0,0.0
CCM0136,3,1,0,0,0.0,0.0
CCR0863,1,1,0,0,0.0,0.0
CCW0031,1,1,0,0,0.0,0.0
CEB0210,1,1,0,0,0.0,0.0
CEJ0109,1,1,0,0,0.0,0.0
CFG0959,1,1,0,0,0.0,0.0
CGA0629,1,1,0,0,0.0,0.0
CGB0637,1,1,0,0,0.0,0.0
CGF0337,3,1,0,0,0.0,0.0
CHG0146,1,1,0,0,0.0,0.0
CHM0821,2,1,0,0,0.0,0.0
CIM0271,1,1,0,0,0.0,0.0
CJF0802,1,1,0,0,0.0,0.0
CJH0702,1,1,0,0,0.0,0.0
CJM0138,1,1,0,0,0.0,0.0
CJP0952,1,1,0,0,0.0,0.0
CJV0286,1,1,0,0,0.0,0.0
CKB0482,1,1,0,0,0.0,0.0
CKD0680,1,1,0,0,0.0,0.0
CKH0144,1,1,0,0,0.0,0.0
CKP0721,1,1,0,0,0.0,0.0
CLB0774,1,1,0,0,0.0,0.0
CLD0894,1,1,0,0,0.0,0.0
CLF0852,1,1,0,0,0.0,0.0
CLH0703,1,1,0,0,0.0,0.0
CLS0296,1,1,0,0,0.0,0.0
CMB0912,1,1,0,0,0.0,0.0
CMS0454,1,1,0,0,0.0,0.0
CNE0352,4,1,0,0,0.0,0.0
COF0120,1,1,0,0,0.0,0.0
CPG0322,1,1,0,0,0.0,0.0
CQH0730,1,1,0,0,0.0,0.0
CQW0652,1,1,0,0,0.0,0.0
CRK0916,2,1,0,0,0.0,0.0
CRP0456,1,1,0,0,0.0,0.0
CSB0080,1,1,0,0,0.0,0.0
CSC0217,3,3,2,0,0.6666666666666666,0.0
CSH0626,2,1,0,0,0.0,0.0
CSJ0340,1,1,0,0,0.0,0.0
CSL0949,1,1,0,0,0.0,0.0
CSP0197,2,2,0,0,0.0,0.0
CTR0341,2,1,0,2,0.0,1.0
CTR0697,1,1,0,0,0.0,0.0
CTW0500,2,1,0,0,0.0,0.0
CUD0795,1,1,0,0,0.0,0.0
CWB0065,4,1,0,0,0.0,0.0
CWR0502,2,1,0,0,0.0,0.0
DAG0558,1,1,0,0,0.0,0.0
DAL0673,2,2,0,0,0.0,0.0
DBB0384,1,1,0,0,0.0,0.0
DBG0261,1,1,0,0,0.0,0.0
DCH0843,1,1,0,0,0.0,0.0
DDA0476,1,1,0,0,0.0,0.0
DDM0579,1,1,0,0,0.0,0.0
DEB0782,1,1,0,0,0.0,0.0
DFH0188,1,1,0,0,0.0,0.0
DFR0218,2,2,0,0,0.0,0.0
DGN0480,1,1,0,0,0.0,0.0
DGW0752,1,1,0,0,0.0,0.0
DHM0937,2,1,0,0,0.0,0.0
DIB0081,1,1,0,0,0.0,0.0
DIB0285,3,1,0,0,0.0,0.0
DIW0118,2,1,0,0,0.0,0.0
DJB0159,1,1,0,0,0.0,0.0
DJS0682,1,1,0,0,0.0,0.0
DKB0631,1,1,0,0,0.0,0.0
DLF0377,1,1,0,0,0.0,0.0
DLS0383,3,1,0,0,0.0,0.0
DMG0358,5,5,2,0,0.4,0.0
DMK0257,3,1,1,0,0.3333333333333333,0.0
DMM0623,1,1,0,0,0.0,0.0
DRR0242,1,1,0,1,0.0,1.0
DSB0731,2,1,0,0,0.0,0.0
DSM0591,1,1,0,0,0.0,0.0
DTP0379,2,1,0,0,0.0,0.0
DTT0076,3,1,0,0,0.0,0.0
DVM0265,1,1,0,0,0.0,0.0
DZC0228,3,1,0,0,0.0,0.0
ECF0828,1,1,0,0,0.0,0.0
ECL0930,3,1,0,0,0.0,0.0
EDB0714,1,1,0,0,0.0,0.0
EHB0420,4,1,0,1,0.0,0.25
EIS0041,3,2,0,0,0.0,0.0
EJW0884,1,1,0,0,0.0,0.0
ELB0847,1,1,0,0,0.0,0.0
ELH0960,3,1,0,0,0.0,0.0
EMS0317,1,1,0,0,0.0,0.0
EMW0105,1,1,0,0,0.0,0.0
EMW0772,1,1,0,0,0.0,0.0
ENL0100,1,1,0,0,0.0,0.0
ERH0449,2,1,0,0,0.0,0.0
ESA0642,1,1,0,0,0.0,0.0
ESH0135,1,1,0,0,0.0,0.0
ESH0283,1,1,0,0,0.0,0.0
ESJ0670,4,1,0,3,0.0,0.75
EWH0191,4,1,0,0,0.0,0.0
EZT0640,2,2,0,0,0.0,0.0
FAW0032,1,1,0,0,0.0,0.0
FBW0747,3,1,0,0,0.0,0.0
FDE0117,2,1,0,0,0.0,0.0
FEB0306,1,1,0,0,0.0,0.0
FFC0891,1,1,0,0,0.0,0.0
FGW0853,1,1,0,0,0.0,0.0
FHO0630,1,1,0,0,0.0,0.0
FHS0837,1,1,0,0,0.0,0.0
FIR0920,1,1,0,0,0.0,0.0
FLM0213,1,1,0,0,0.0,0.0
FMG0527,1,1,0,0,0.0,0.0
FPC0954,1,1,0,0,0.0,0.0
FQA0854,1,1,0,0,0.0,0.0
FRL0511,1,1,0,0,0.0,0.0
FRR0832,3,1,0,0,0.0,0.0
FSB0399,4,1,0,0,0.0,0.0
FSC0601,1,1,0,0,0.0,0.0
FTM0406,1,1,0,0,0.0,0.0
FXF0957,1,1,0,0,0.0,0.0
GAF0060,1,1,0,0,0.0,0.0
GCC0744,1,1,0,0,0.0,0.0
GCC0945,1,1,0,0,0.0,0.0
GCG0951,1,1,0,0,0.0,0.0
GCL0016,2,1,0,0,0.0,0.0
GDF0704,1,1,0,0,0.0,0.0
GHH0288,2,2,0,0,0.0,0.0
GKO0078,2,2,0,0,0.0,0.0
GLR0975,2,1,0,0,0.0,0.0
GMF0738,1,1,0,0,0.0,0.0
GQP0743,1,1,0,0,0.0,0.0
GTD0116,1,1,0,0,0.0,0.0
GTD0219,1,1,0,0,0.0,0.0
GZC0735,3,1,0,0,0.0,0.0
HAC0282,1,1,0,0,0.0,0.0
HAD0246,1,1,0,0,0.0,0.0
HAH0248,1,1,0,0,0.0,0.0
HAH0760,2,1,0,0,0.0,0.0
HAM0985,1,1,0,0,0.0,0.0
HBO0413,3,1,0,0,0.0,0.0
HCL0651,1,1,0,0,0.0,0.0
HCV0478,3,1,0,0,0.0,0.0
HCW0419,1,1,0,0,0.0,0.0
HDD0806,3,1,0,2,0.0,0.6666666666666666
HDH0928,1,1,0,0,0.0,0.0
HDS0367,5,4,1,0,0.2,0.0
HFB0347,1,1,0,0,0.0,0.0
HGG0240,1,1,0,0,0.0,0.0
HGH0595,2,1,0,0,0.0,0.0
HIW0536,1,1,0,0,0.0,0.0
HJA0018,1,1,0,0,0.0,0.0
HKB0418,2,1,0,0,0.0,0.0
HKF0831,1,1,0,0,0.0,0.0
HKR0628,1,1,0,0,0.0,0.0
HLM0933,1,1,0,0,0.0,0.0
HMW0713,1,1,0,0,0.0,0.0
HPH0075,1,1,0,0,0.0,0.0
HPM0986,1,1,0,0,0.0,0.0
HPR0585,1,1,0,0,0.0,0.0
HRB0351,2,1,0,0,0.0,0.0
HRL0540,2,1,0,0,0.0,0.0
HRW0550,1,1,0,0,0.0,0.0
HSB0196,1,1,0,0,0.0,0.0
HSD0457,1,1,0,0,0.0,0.0
HTF0641,1,1,0,0,0.0,0.0
HTH0007,1,1,0,0,0.0,0.0
HVB0037,1,1,0,0,0.0,0.0
HVF0067,2,1,0,0,0.0,0.0
HWH0646,4,1,0,0,0.0,0.0
HWM0342,2,1,0,0,0.0,0.0
HWW0436,1,1,0,0,0.0,0.0
HWY0038,1,1,0,0,0.0,0.0
HXL0968,1,1,0,0,0.0,0.0
IAR0694,2,2,0,1,0.0,0.5
IBB0359,2,2,0,0,0.0,0.0
IBB0696,1,1,0,0,0.0,0.0
IBM0671,1,1,0,0,0.0,0.0
IBP0883,1,1,0,0,0.0,0.0
ICH0294,2,1,0,0,0.0,0.0
IDO0176,2,1,0,0,0.0,0.0
IHK0841,3,1,0,0,0.0,0.0
IIW0249,2,1,0,1,0.0,0.5
IJM0444,3,2,0,0,0.0,0.0
IJR0825,2,1,0,0,0.0,0.0
IKP0472,2,2,0,1,0.0,0.5
ILH0958,1,1,0,0,0.0,0.0
ILJ0526,2,2,0,0,0.0,0.0
ILR0304,2,1,0,0,0.0,0.0
IMB0481,1,1,0,0,0.0,0.0
IMG0320,4,1,0,0,0.0,0.0
IRM0931,3,1,0,0,0.0,0.0
IUY0279,3,1,0,0,0.0,0.0
IWM0816,1,1,0,0,0.0,0.0
IYB0918,2,1,0,0,0.0,0.0
JAD0609,1,1,0,0,0.0,0.0
JAJ0849,1,1,0,0,0.0,0.0
JAV0361,3,3,2,0,0.6666666666666666,0.0
JBM0350,2,1,0,0,0.0,0.0
JCC0225,6,5,2,0,0.3333333333333333,0.0
JCR0172,2,1,0,0,0.0,0.0
JCR0289,1,1,0,0,0.0,0.0
JCR0921,2,1,0,0,0.0,0.0
JCW0858,2,1,0,0,0.0,0.0
JDC0030,5,1,0,1,0.0,0.2
JDF0593,3,1,0,0,0.0,0.0
JER0404,2,1,0,0,0.0,0.0
JFC0557,1,1,0,0,0.0,0.0
JFC0757,1,1,0,0,0.0,0.0
JGM0934,3,1,0,0,0.0,0.0
JGT0221,2,2,0,0,0.0,0.0
JHP0583,2,1,0,0,0.0,0.0
JJB0127,1,1,0,0,0.0,0.0
JJH0292,3,1,0,0,0.0,0.0
JJH0613,1,1,0,0,0.0,0.0
JJM0203,3,2,0,0,0.0,0.0
JKJ0698,1,1,0,0,0.0,0.0
JKM0303,2,1,0,0,0.0,0.0
JLM0364,2,1,0,0,0.0,0.0
JMC0925,1,1,0,0,0.0,0.0
JMD0520,1,1,0,0,0.0,0.0
JMH0543,1,1,0,0,0.0,0.0
JMK0099,1,1,0,0,0.0,0.0
JML0909,1,1,0,0,0.0,0.0
JNA0559,1,1,0,0,0.0,0.0
JPA0667,1,1,0,0,0.0,0.0
JPW0741,2,1,0,0,0.0,0.0
JRG0207,1,1,0,0,0.0,0.0
JRL0574,2,1,0,0,0.0,0.0
JRS0362,2,2,0,0,0.0,0.0
JSA0775,1,1,0,0,0.0,0.0
JTM0223,1,1,0,0,0.0,0.0
JXH0493,1,1,0,0,0.0,0.0
JZD0888,1,1,0,0,0.0,0.0
KAC0124,1,1,0,0,0.0,0.0
KAL0395,1,1,0,0,0.0,0.0
KBB0189,1,1,0,0,0.0,0.0
KBC0054,2,1,0,0,0.0,0.0
KBG0549,3,1,0,0,0.0,0.0
KBP0008,1,1,0,0,0.0,0.0
KBS0874,2,1,0,0,0.0,0.0
KCB0815,2,1,0,0,0.0,0.0
KCF0045,3,3,2,0,0.6666666666666666,0.0
KCO0122,1,1,0,0,0.0,0.0
KCS0173,2,1,0,0,0.0,0.0
KDS0349,1,1,0,0,0.0,0.0
KDT0346,2,1,0,0,0.0,0.0
KJG0910,1,1,0,0,0.0,0.0
KJJ0293,2,1,0,0,0.0,0.0
KJP0371,2,2,1,0,0.5,0.0
KJS0618,2,1,0,0,0.0,0.0
KJW0416,1,1,0,0,0.0,0.0
KKC0683,1,1,0,0,0.0,0.0
KLH0596,1,1,0,0,0.0,0.0
KLM0639,2,1,0,0,0.0,0.0
KMB0922,2,1,0,0,0.0,0.0
KMS0657,1,1,0,0,0.0,0.0
KNB0022,1,1,0,0,0.0,0.0
KPP0452,1,1,0,0,0.0,0.0
KPR0497,1,1,0,0,0.0,0.0
KQS0415,1,1,0,0,0.0,0.0
KRG0158,1,1,0,0,0.0,0.0
KRM0541,3,1,0,0,0.0,0.0
KRV0372,4,4,1,0,0.25,0.0
KSH0569,1,1,0,0,0.0,0.0
KSP0357,5,4,2,0,0.4,0.0
KSP0966,2,1,0,0,0.0,0.0
KTG0091,2,1,0,0,0.0,0.0
KVT0028,1,1,0,0,0.0,0.0
KWE0082,1,1,0,0,0.0,0.0
LAF0991,2,1,0,0,0.0,0.0
LAM0911,1,1,0,0,0.0,0.0
LBC0356,4,4,3,0,0.75,0.0
LBH0942,1,1,0,1,0.0,1.0
LCB0664,2,1,0,0,0.0,0.0
LCD0622,1,1,0,0,0.0,0.0
LDG0459,1,1,0,0,0.0,0.0
LDM0587,1,1,0,0,0.0,0.0
LHB0967,4,1,0,0,0.0,0.0
LJR0523,2,1,0,0,0.0,0.0
LJT0817,1,1,0,0,0.0,0.0
LLV0602,1,1,0,0,0.0,0.0
LNR0656,1,1,0,0,0.0,0.0
LQP0508,1,1,0,0,0.0,0.0
LRR0148,2,1,0,0,0.0,0.0
LTS0860,1,1,0,0,0.0,0.0
LUR0896,3,1,0,0,0.0,0.0
MAH0149,1,1,0,0,0.0,0.0
MAH0864,1,1,0,0,0.0,0.0
MAR0955,2,1,0,0,0.0,0.0
MCD0125,1,1,0,0,0.0,0.0
MCF0600,1,1,0,0,0.0,0.0
MCJ0324,2,1,0,0,0.0,0.0
MCT0720,1,1,0,0,0.0,0.0
MDH0686,1,1,0,0,0.0,0.0
MES0407,2,1,0,0,0.0,0.0
MFV0897,3,1,0,0,0.0,0.0
MGS0974,4,1,0,1,0.0,0.25
MHG0244,1,1,0,0,0.0,0.0
MHH0180,1,1,0,0,0.0,0.0
MIB0904,3,1,0,0,0.0,0.0
MIC0726,1,1,0,0,0.0,0.0
MIM0712,1,1,0,0,0.0,0.0
MJB0588,1,1,0,0,0.0,0.0
MJM0510,1,1,0,0,0.0,0.0
MJS0890,1,1,0,0,0.0,0.0
MKG0711,2,1,0,0,0.0,0.0
MKL0941,1,1,0,0,0.0,0.0
MKW0441,2,1,0,0,0.0,0.0
MLD0755,1,1,0,0,0.0,0.0
MLG0475,2,1,0,0,0.0,0.0
MLL0598,2,1,0,0,0.0,0.0
MLM0950,4,1,0,2,0.0,0.5
MMB0488,2,1,0,0,0.0,0.0
MMG0943,2,1,0,0,0.0,0.0
MNC0717,1,1,0,0,0.0,0.0
MNS0224,4,4,1,0,0.25,0.0
MOP0763,1,1,0,0,0.0,0.0
MOS0047,2,2,1,0,0.5,0.0
MPM0220,2,2,1,0,0.5,0.0
MPT0376,1,1,0,0,0.0,0.0
MSG0839,2,1,0,0,0.0,0.0
MSH0040,1,1,0,0,0.0,0.0
MSO0222,2,2,0,0,0.0,0.0
MSS0001,1,1,0,0,0.0,0.0
MVB0515,3,1,0,0,0.0,0.0
NAB0801,1,1,0,0,0.0,0.0
NAF0033,3,1,0,0,0.0,0.0
NAF0326,4,4,0,1,0.0,0.25
NAH0503,2,1,0,0,0.0,0.0
NAR0981,1,1,0,0,0.0,0.0
NBH0256,2,1,0,0,0.0,0.0
NCE0097,2,1,0,0,0.0,0.0
NCK0421,1,1,0,0,0.0,0.0
NCO0666,4,1,0,0,0.0,0.0
NDM0417,3,1,0,0,0.0,0.0
NGF0157,2,1,0,0,0.0,0.0
NHE0919,3,1,0,0,0.0,0.0
NHH0185,2,2,0,0,0.0,0.0
NIH0969,1,1,0,0,0.0,0.0
NKH0807,1,1,0,0,0.0,0.0
NKH0979,3,2,0,0,0.0,0.0
NKP0236,1,1,0,0,0.0,0.0
NMC0486,1,1,0,0,0.0,0.0
NMG0766,1,1,0,0,0.0,0.0
NMS0280,2,1,0,1,0.0,0.5
NNA0610,1,1,0,0,0.0,0.0
NNS0059,3,1,0,0,0.0,0.0
NSS0876,1,1,0,0,0.0,0.0
NWK0215,1,1,0,0,0.0,0.0
NWT0098,1,1,0,0,0.0,0.0
OBH0499,2,1,0,0,0.0,0.0
OCS0865,1,1,0,0,0.0,0.0
OHC0973,1,1,0,0,0.0,0.0
OKB0439,1,1,0,0,0.0,0.0
OLF0504,1,1,0,0,0.0,0.0
OLW0689,2,1,0,0,0.0,0.0
OMM0944,1,1,0,0,0.0,0.0
OMS0101,1,1,0,0,0.0,0.0
ONL0276,2,1,0,0,0.0,0.0
ORG0339,1,1,0,0,0.0,0.0
ORM0669,1,1,0,0,0.0,0.0
OSH0655,1,1,0,0,0.0,0.0
OYM0026,2,1,0,0,0.0,0.0
PAD0773,3,1,0,0,0.0,0.0
PDW0259,2,1,0,0,0.0,0.0
PES0085,1,1,0,0,0.0,0.0
PEV0323,1,1,0,0,0.0,0.0
PGH0184,1,1,0,0,0.0,0.0
PID0426,1,1,0,0,0.0,0.0
PIS0522,1,1,0,0,0.0,0.0
PKB0281,1,1,0,0,0.0,0.0
PLH0715,1,1,0,0,0.0,0.0
PLH0862,1,1,0,0,0.0,0.0
PNH0761,1,1,0,0,0.0,0.0
PNL0301,1,1,0,0,0.0,0.0
POB0343,1,1,0,0,0.0,0.0
PPF0435,2,1,0,0,0.0,0.0
PRM0740,1,1,0,0,0.0,0.0
PSF0133,2,1,0,0,0.0,0.0
PTH0830,2,1,0,0,0.0,0.0
QCH0110,3,1,0,0,0.0,0.0
QNF0205,1,1,0,0,0.0,0.0
QNP0216,6,6,4,0,0.6666666666666666,0.0
QOS0878,1,1,0,0,0.0,0.0
QRM0739,1,1,0,0,0.0,0.0
RAG0275,2,1,0,0,0.0,0.0
RAM0447,2,1,0,0,0.0,0.0
RAS0432,3,1,0,0,0.0,0.0
RAW0915,1,1,0,0,0.0,0.0
RBB0485,2,1,0,0,0.0,0.0
RCC0617,1,1,0,0,0.0,0.0
RDM0115,1,1,0,0,0.0,0.0
RDT0424,2,2,0,0,0.0,0.0
RGH0728,2,1,0,0,0.0,0.0
RHC0335,1,1,0,0,0.0,0.0
RHP0484,1,1,0,0,0.0,0.0
RHY0079,1,1,0,0,0.0,0.0
RJM0381,2,1,0,0,0.0,0.0
RKF0164,1,1,0,0,0.0,0.0
RLG0856,2,1,0,0,0.0,0.0
RMS0266,1,1,0,0,0.0,0.0
RMW0542,1,1,0,0,0.0,0.0
RNL0695,1,1,0,0,0.0,0.0
RNP0211,2,1,0,0,0.0,0.0
ROB0272,2,1,0,0,0.0,0.0
RRP0568,3,1,0,0,0.0,0.0
RSC0089,1,1,0,0,0.0,0.0
RSM0277,2,2,0,0,0.0,0.0
RTO0313,2,1,0,0,0.0,0.0
RVF0201,3,1,0,0,0.0,0.0
RYB0718,1,1,0,0,0.0,0.0
RZC0746,2,1,0,1,0.0,0.5
SAA0999,1,1,0,0,0.0,0.0
SAB0781,1,1,0,0,0.0,0.0
SAC0592,2,1,0,0,0.0,0.0
SAC0687,1,1,0,0,0.0,0.0
SAH0599,1,1,0,0,0.0,0.0
SAK0375,6,6,4,0,0.6666666666666666,0.0
SAT0194,1,1,0,0,0.0,0.0
SBD0913,1,1,0,0,0.0,0.0
SBK0161,2,1,0,0,0.0,0.0
SBN0495,1,1,0,0,0.0,0.0
SBN0866,1,1,0,0,0.0,0.0
SBN0971,2,1,0,1,0.0,0.5
SBQ0786,1,1,0,0,0.0,0.0
SCB0534,2,1,0,0,0.0,0.0
SCF0608,2,1,0,0,0.0,0.0
SCP0130,2,2,0,0,0.0,0.0
SDB0106,2,2,0,0,0.0,0.0
SED0886,1,1,0,0,0.0,0.0
SER0165,1,1,0,0,0.0,0.0
SGB0140,1,1,0,0,0.0,0.0
SGG0787,3,1,0,0,0.0,0.0
SGM0021,1,1,0,0,0.0,0.0
SIJ0661,1,1,0,0,0.0,0.0
SKG0759,2,1,0,0,0.0,0.0
SLP0762,1,1,0,0,0.0,0.0
SLT0907,1,1,0,0,0.0,0.0
SMB0804,1,1,0,0,0.0,0.0
SMH0291,2,2,0,0,0.0,0.0
SOB0360,2,2,1,0,0.5,0.0
SOB0586,1,1,0,0,0.0,0.0
SOG0411,1,1,0,0,0.0,0.0
SRH0155,1,1,0,0,0.0,0.0
SRS0231,1,1,0,0,0.0,0.0
SSH0799,1,1,0,0,0.0,0.0
SSJ0784,3,1,1,0,0.3333333333333333,0.0
SSR0278,2,1,0,0,0.0,0.0
SSS0345,2,1,0,0,0.0,0.0
SVS0871,2,1,0,0,0.0,0.0
SXM0895,1,1,0,0,0.0,0.0
TAC0300,2,1,0,0,0.0,0.0
TAP0551,3,1,0,0,0.0,0.0
TBT0461,1,1,0,0,0.0,0.0
TCD0009,1,1,0,0,0.0,0.0
TDG0962,1,1,0,0,0.0,0.0
TDJ0998,2,1,0,0,0.0,0.0
TDS0984,2,1,0,0,0.0,0.0
TEM0093,1,1,0,0,0.0,0.0
TET0621,1,1,0,0,0.0,0.0
TIW0299,1,1,0,0,0.0,0.0
TJD0996,2,1,0,0,0.0,0.0
TJG0582,2,1,0,0,0.0,0.0
TLK0993,2,1,0,0,0.0,0.0
TLM0797,2,1,0,0,0.0,0.0
TMA0069,1,1,0,0,0.0,0.0
TPH0474,1,1,0,0,0.0,0.0
TRK0914,2,1,0,0,0.0,0.0
TSG0906,2,1,0,0,0.0,0.0
TSM0363,5,5,1,0,0.2,0.0
TSR0676,1,1,0,0,0.0,0.0
TTD1000,1,1,0,0,0.0,0.0
TVS0006,1,1,0,0,0.0,0.0
TVS0050,2,1,0,0,0.0,0.0
TYB0779,1,1,0,0,0.0,0.0
UAD0771,2,1,0,0,0.0,0.0
UFK0208,2,1,0,0,0.0,0.0
UIR0043,3,3,1,0,0.3333333333333333,0.0
USH0199,3,1,0,0,0.0,0.0
VAA0087,1,1,0,0,0.0,0.0
VCC0396,1,1,0,0,0.0,0.0
VCY0751,2,1,0,0,0.0,0.0
VFM0814,1,1,0,0,0.0,0.0
VMJ0147,1,1,0,0,0.0,0.0
VTT0385,1,1,0,0,0.0,0.0
WAB0143,2,1,0,0,0.0,0.0
WAS0254,2,1,0,0,0.0,0.0
WBC0192,1,1,0,0,0.0,0.0
WDD0366,4,4,2,0,0.5,0.0
WDV0573,2,1,0,0,0.0,0.0
WGS0516,2,1,0,0,0.0,0.0
WIF0691,1,1,0,0,0.0,0.0
WIQ0567,1,1,0,0,0.0,0.0
WJD0576,1,1,0,0,0.0,0.0
WKF0012,2,1,0,0,0.0,0.0
WLV0566,2,1,0,0,0.0,0.0
WNB0908,1,1,0,0,0.0,0.0
WPE0538,2,1,0,0,0.0,0.0
WPR0368,6,6,2,2,0.3333333333333333,0.3333333333333333
WRM0963,1,1,0,0,0.0,0.0
WTR0563,2,1,0,0,0.0,0.0
WVB0539,1,1,0,0,0.0,0.0
WXH0872,1,1,0,0,0.0,0.0
XBN0229,1,1,0,0,0.0,0.0
XHG0902,1,1,0,0,0.0,0.0
XRS0633,1,1,0,0,0.0,0.0
YCE0983,1,1,0,0,0.0,0.0
YDN0198,1,1,0,0,0.0,0.0
YJF0532,1,1,0,0,0.0,0.0
ZFM0468,1,1,0,0,0.0,0.0
ZKS0899,1,1,0,0,0.0,0.0
ZMC0284,2,1,0,0,0.0,0.0
ZSB0649,2,1,0,0,0.0,0.0
ZSK0258,1,1,0,0,0.0,0.0
ZSL0305,1,1,0,0,0.0,0.0
