id,date,user,pc,activity
{H2W3-J7KT42TP-7420RERG},04/07/2010 16:23:00,OHC0973,PC-0745,Logoff
{X3Q2-J1QY24LB-4349JMLO},02/24/2010 17:56:00,TAC0300,PC-2131,Logoff
{R9O8-B8GY00YQ-9101JBVE},10/18/2010 19:40:00,HKF0831,PC-6215,Logoff
{A0G7-P7MT06RC-1295IPZH},06/25/2010 13:36:49,OCS0865,PC-8309,Logon
{Y2C9-O1IY01GR-8350OBMW},03/30/2010 08:32:00,MSG0839,PC-3227,Logon
{B7T8-P1YJ11TY-3138UEFW},05/04/2010 11:15:44,HTH0007,PC-8851,Logon
{Y4A8-J7BT18NC-6773EJIC},02/25/2011 08:37:00,LDM0587,PC-5012,Logon
{U5O7-K5BU01LE-4633OVSV},03/18/2011 08:00:00,KQS0415,PC-3124,Logon
{H9C4-B7HD67AQ-2933CHMZ},06/19/2010 07:09:00,MLM0950,PC-9787,Logon
{O8K6-C4ND59AA-6512TSAM},12/09/2010 14:06:55,LAF0991,PC-4973,Logon
{W5H2-R1SN57KT-8118NUTG},08/12/2010 13:19:21,RDT0424,PC-3847,Logon
{X5Y8-E2KW34XG-1537INUI},09/30/2010 15:56:00,TVS0006,PC-5873,Logoff
{O9N6-E0QK34QL-2361QMHU},07/21/2010 11:20:09,VCC0396,PC-4582,Logon
{A2U9-B8BT95JZ-3376NDLV},06/14/2010 09:26:00,MIB0904,PC-7811,Logon
{K6E0-U9PM47MZ-4601RFVS},02/10/2011 19:36:57,HDS0367,PC-4679,Logon
{Y2L1-L3XD06XD-8038WVWQ},03/02/2010 11:51:02,KBG0549,PC-0146,Logon
{G7H6-E2YL41HT-3513ARAS},03/01/2011 07:03:00,HLM0933,PC-5242,Logon
{B7I4-E3GZ56BJ-1068GBTQ},04/12/2011 08:00:00,FHO0630,PC-9999,Logon
{X7I1-I2QG81TM-8640JAJT},07/30/2010 08:08:00,KRM0541,PC-4722,Logon
{C4M8-P9XK12HV-9980FXDP},02/24/2011 17:00:00,AJN0607,PC-8303,Logoff
{K5X2-D9YO37MU-3275VEKE},09/01/2010 09:21:00,ZMC0284,PC-3947,Logon
{L3F1-X8MA81LQ-3708GJAE},01/06/2010 08:04:00,RGH0728,PC-8568,Logon
{S3B3-M7BO66GV-4631ZKST},07/22/2010 19:06:00,GAF0060,PC-4911,Logoff
{T0U7-J6JV91AO-6446TEOL},02/25/2011 08:37:00,IYB0918,PC-6119,Logon
{Z2Q7-U0KA55YZ-0882KCVD},03/24/2011 22:48:51,HDS0367,PC-2709,Logoff
{U6Z2-R8DX00GE-8515KXZG},03/30/2011 16:09:00,DAL0673,PC-9156,Logoff
{K7O5-Q9EB28IO-6642VJHN},04/15/2011 16:52:00,WGS0516,PC-0389,Logoff
{G2G0-V3VO80BO-2460NMVA},06/11/2010 08:33:00,IWM0816,PC-8853,Logon
{H3Y7-L6TG52QW-3336XPQI},09/01/2010 18:42:00,JDF0593,PC-6301,Logoff
{G9M4-B4WT83UD-8874CUWG},11/19/2010 17:04:00,ARA0252,PC-4886,Logoff
{E6Y7-I2SZ22JK-9735SZPJ},09/10/2010 09:06:00,JKM0303,PC-1208,Logon
{F7B6-O7AC94DV-8736TMYE},03/17/2010 07:17:00,KDT0346,PC-7238,Logon
{X7O1-V2SH86WP-4227DQOI},02/25/2010 16:26:00,IRM0931,PC-7188,Logoff
{Z2A9-W6IO68UA-5239CTSJ},10/08/2010 08:09:00,PPF0435,PC-1809,Logon
{O9E5-G5LI00PU-9618YEVV},05/05/2010 15:50:32,SMH0291,PC-4124,Logoff
{Q3P4-R8EX76QN-9358HJCB},01/04/2010 14:19:19,BCR0581,PC-0616,Logon
{Q2G7-C1JI27CQ-1361YQST},02/11/2010 07:45:00,QOS0878,PC-2211,Logon
{V5M7-G1MY72JV-5831XPAY},04/22/2010 09:15:00,DIB0285,PC-1268,Logon
{X5O8-R6EF19HY-4314PLPK},01/28/2010 07:48:00,ADC0391,PC-4729,Logon
{Z5R7-N6VZ64LM-2742SOBR},11/01/2010 16:51:00,PPF0435,PC-1809,Logoff
{E8F7-F0CN48SJ-6810YVMY},11/20/2010 07:01:00,CTR0341,PC-6184,Logon
{G1Q7-L9DZ07CE-2340ODZI},11/30/2010 16:00:00,TSR0676,PC-9227,Logoff
{S0N8-V6VI75EI-4422MMHX},09/23/2010 15:26:00,QNP0216,PC-9564,Logoff
{R9U9-B5FX88VB-9974FSLU},02/03/2010 17:57:00,PNL0301,PC-5611,Logoff
{H4T2-R1OU70BO-3136SXUC},04/21/2011 17:00:00,PRM0740,PC-1017,Logoff
{U6V0-O7MQ47YD-9919LFAB},01/19/2011 18:59:00,RNL0695,PC-6581,Logoff
{T6K9-P0HE84LT-2707PQYY},03/26/2010 12:06:32,SAC0592,PC-7310,Logon
{F8Y5-M4LH39XG-9779ASYZ},03/02/2010 18:00:00,GHH0288,PC-4686,Logoff
{N5G8-Y3LQ56IZ-8509MJZD},03/09/2010 07:56:00,HBO0413,PC-7384,Logon
{V5M8-V4JO62KT-1568LOGW},05/04/2011 09:07:00,KLM0639,PC-7387,Logon
{F2R0-J6ZY19FS-2380WSOT},06/02/2010 09:03:00,JNA0559,PC-9423,Logon
{Z4B8-O3SE60YU-7818GGEZ},09/29/2010 12:11:02,NAF0326,PC-3847,Logoff
{S0N9-T9KM96NB-7133FIZR},05/16/2011 07:03:00,IRM0931,PC-7188,Logon
{Z2G0-N7WD00FG-7185INUO},03/27/2011 19:40:00,JDC0030,PC-0246,Logoff
{Q2G6-M4EX97HY-2196HGGD},10/26/2010 07:03:00,FXF0957,PC-4176,Logon
{K2I7-G3QA59QN-7146YXHF},02/18/2011 07:55:00,TMA0069,PC-1013,Logon
{E0E1-E9LX00FV-0834QPVU},10/01/2010 16:57:00,CNE0352,PC-2766,Logoff
{K6U1-T5LX96AM-3681PFSG},09/13/2010 07:02:00,HWM0342,PC-4436,Logon
{Y6R1-M5ZZ19KY-1349GCXS},03/18/2011 16:27:00,AKH0758,PC-7560,Logoff
{U3T4-I5RF59SV-2973TSJL},06/07/2010 08:26:00,FRR0832,PC-0751,Logon
{O0C7-P1VT96NT-1432DGJW},02/01/2011 19:40:00,JCR0921,PC-9473,Logoff
{L4O3-S4FH89XH-4955YLXB},03/05/2010 07:50:00,BXJ0010,PC-2231,Logon
{V6P0-C0RV87YL-8808WKVY},11/18/2010 08:13:00,HCV0478,PC-5977,Logon
{H5Z1-F7EE14SR-1764GFVC},04/19/2011 17:53:00,JKM0303,PC-1208,Logoff
{U8Y2-L6LB92GR-6044WZBR},12/06/2010 08:21:00,LJT0817,PC-3120,Logon
{A2W8-E8WQ62JO-9314WHED},03/25/2011 05:50:32,KRV0372,PC-3459,Logoff
{U7Z9-W3HC39SL-1744RZUE},04/15/2011 16:11:00,BKW0374,PC-5186,Logoff
{H5F5-V8NE45LH-5565FYII},06/25/2010 15:07:27,WNB0908,PC-0094,Logon
{T8V9-F7HZ81ZB-5487WEVU},07/02/2010 18:11:00,KRM0541,PC-4722,Logoff
{F5Z9-L2NQ13DT-7252RZAI},03/14/2011 08:30:00,PTH0830,PC-8118,Logon
{I7E9-O7EM37YG-5529BQJI},03/08/2011 09:22:00,CQW0652,PC-3449,Logon
{A7J3-M5ZA44OQ-8989NKBE},03/09/2011 18:58:00,JER0404,PC-0928,Logoff
{L9S1-V6VR05MF-4625JMSL},08/30/2010 08:32:00,WDV0573,PC-4983,Logon
{X1Z1-U0LP52HX-8805YYPB},12/07/2010 16:43:00,SKG0759,PC-2662,Logoff
{L6Y4-A0DH44YT-0077EUQJ},03/03/2011 13:38:51,BAL0044,PC-8508,Logoff
{U5R6-K9QI43SD-4076RIBZ},08/18/2010 16:08:00,RJM0381,PC-8800,Logoff
{A7Z4-U6DI72PK-7996JQPD},11/01/2010 17:00:00,RAS0432,PC-9108,Logoff
{G1N1-S2EQ49VI-2687PHIC},03/18/2010 17:28:00,CBG0490,PC-3005,Logoff
{H6Q5-R9HZ38QO-2493WUSV},07/20/2010 05:46:36,UIR0043,PC-1917,Logon
{H0Z6-N5NP81VU-6117UJQM},04/01/2010 19:12:00,FSB0399,PC-1275,Logoff
{G3H7-U2TD09AU-2161UXSV},10/01/2010 07:35:00,MKG0711,PC-2368,Logon
{B5I2-N8VV83KQ-6077XGLU},01/17/2011 19:01:00,BTN0061,PC-3682,Logoff
{F6U8-D5SW41FV-4894DAWD},09/10/2010 16:10:00,CFG0959,PC-9094,Logoff
{S5W1-I2EZ33VI-8616GCCX},07/22/2010 08:48:31,DMG0358,PC-7865,Logoff
{B0W3-E3XN19MH-6702OXLM},08/19/2010 18:35:00,MLL0598,PC-0189,Logoff
{R3C2-K3DH65PT-2881EEXT},08/24/2010 16:12:00,JLM0364,PC-3791,Logoff
{J3T1-U4FZ87NC-8427GGLJ},02/08/2010 04:22:34,JCC0225,PC-6112,Logon
{P4H9-A3ND78TU-1122TBUH},06/04/2010 12:08:46,TDG0962,PC-2173,Logon
{E8S2-Y2YY57WA-7727PZDA},05/12/2010 08:06:00,SAT0194,PC-8148,Logon
{U9N1-I1SO19TW-8264QXVH},09/03/2010 08:28:00,KMB0922,PC-1725,Logon
{V1O7-P8VT36ZV-1294LDGA},03/30/2010 18:06:00,EHB0420,PC-1586,Logoff
{Y4J9-I1CO74FY-7610MVDR},05/28/2010 07:19:00,BBS0039,PC-9436,Logon
{J6K0-V9IG86EP-4991EGYM},12/06/2010 18:37:00,WPE0538,PC-5785,Logoff
{S8X8-W2QS37XM-1497FSHC},02/12/2010 08:08:00,ERH0449,PC-1389,Logon
{G1O6-Z5SI31QR-1531GYHZ},11/17/2010 08:01:00,DTP0379,PC-4861,Logon
{L0A1-P3QK27OX-1478TPPG},07/16/2010 07:03:00,KRG0158,PC-9770,Logon
{G5B1-J4XV87QG-7460SXDL},12/01/2010 07:22:00,OMM0944,PC-0378,Logon
{Q8Q2-S9YG87PR-9513OEBK},02/17/2011 00:43:10,QNP0216,PC-1313,Logon
{I7Q7-I7AQ96GC-7139WLME},01/19/2011 11:51:37,KCS0173,PC-5117,Logon
{V9M8-G9YD18CW-1831JCMB},02/02/2011 07:34:00,NWK0215,PC-8370,Logon
{S8H0-M8OF20XN-9725QAET},10/12/2010 07:29:38,MPM0220,PC-0377,Logoff
{I3D5-Z1NR89GB-2376WXEN},02/21/2011 22:09:40,WPR0368,PC-6824,Logoff
{I3M1-D1KT36XB-5523BXFH},04/29/2010 09:20:00,OYM0026,PC-9261,Logon
{M3M1-V4MM73DE-3502EFYB},09/13/2010 07:49:00,KJS0618,PC-0133,Logon
{J7J2-H4PV49BS-8319YUGU},03/10/2010 08:17:00,SLP0762,PC-3922,Logon
{T9A3-K3EZ31WH-7160NYFM},12/28/2010 08:01:00,TLM0797,PC-4577,Logon
{Z5G2-K5WN17YN-0332DLTC},03/11/2010 15:59:00,NCO0666,PC-6519,Logoff
{S3X9-Q4VD81VP-2000UHML},01/06/2010 17:11:00,MMB0488,PC-6251,Logoff
{S1Y0-W2MN58PB-7040SWFC},08/06/2010 08:17:00,ASB0796,PC-1130,Logon
{T3U2-M4ZO27UN-6640APOZ},11/16/2010 11:02:33,JDC0030,PC-0246,Logon
{E6Q9-U1LZ58LQ-4639XRKQ},01/07/2010 15:44:00,JRG0207,PC-8908,Logoff
{M3W6-M8KL21HM-5353EGPV},02/10/2011 07:56:00,NNA0610,PC-1500,Logon
{M5L0-P6YQ20PX-2156BQUU},02/01/2010 11:03:51,BAL0044,PC-5179,Logon
{E4Q9-A6AN19YF-1401YIJF},05/11/2010 19:32:00,BMG0917,PC-6688,Logoff
{Q3P6-A4SO13IA-7441VHGH},04/08/2010 13:37:25,RAW0915,PC-2113,Logon
{Z4E4-P0VF42LN-5626UDBM},03/15/2010 08:24:00,CRK0916,PC-6417,Logon
{M2M0-B8VQ20SO-8504HSDF},03/30/2011 17:50:00,FGW0853,PC-8055,Logoff
{I0G4-K5NE14IL-2353XZFH},05/05/2010 12:32:52,DLS0383,PC-0120,Logon
{W2S9-M5BR67RD-6474XJKK},02/04/2011 16:38:47,IKP0472,PC-4124,Logon
{Y5L8-A1VO55MA-2780FKUM},02/22/2011 18:14:00,NMS0280,PC-8262,Logoff
{S0B6-D1QY48DU-1248CIUD},01/21/2010 17:10:00,HCV0478,PC-5977,Logoff
{Y1Q7-J9JZ13DO-1226YRKC},02/10/2010 17:42:00,KBS0874,PC-5106,Logoff
{N3B5-T9FH44MI-9729OOAP},06/04/2010 17:27:00,WAB0143,PC-8014,Logoff
{Z6B8-T1BG83PW-4840ELIL},05/13/2011 07:53:00,NDM0417,PC-9134,Logon
{R8L6-J7GD65OK-1952YDHZ},06/07/2010 22:41:16,QNP0216,PC-1275,Logoff
{G8K0-D1KK98RO-6930NQPY},04/06/2011 08:27:00,HDD0806,PC-6032,Logon
{J8B9-B9KB24IC-7462LNRX},01/15/2010 08:13:00,OBH0499,PC-7989,Logon
{S7B1-D9HV28OF-1320SSFC},03/23/2010 11:35:20,KBG0549,PC-0146,Logon
{O9Z1-B1FF71EE-5754YEVG},07/26/2010 09:01:00,ALD0529,PC-1187,Logon
{J2L6-U2AI86NW-2691HNFD},07/18/2010 14:03:19,IAR0694,PC-4124,Logon
{J4E0-S2TS64ZU-6935OARA},04/23/2010 16:59:00,IJM0444,PC-8734,Logoff
{J7S8-E1HW98EB-1569LMTV},07/23/2010 17:47:00,DAG0558,PC-0494,Logoff
{L7Q3-N9XS53PJ-3702ZVHK},03/31/2010 18:52:00,DJS0682,PC-5909,Logoff
{M8G3-H5RK52AO-3510EHQO},01/24/2010 14:04:02,HDD0806,PC-6032,Logon
{D9E7-H6BG07HZ-0468XAXD},02/26/2010 10:45:23,SVS0871,PC-2335,Logon
{S9V2-V2TI32CH-0686QGWI},09/09/2010 08:02:00,BDB0453,PC-1949,Logon
{M5M2-Y2YH82ZT-0691TOCW},12/10/2010 07:48:00,HVF0067,PC-9939,Logon
{G9V3-J6PF86HP-5333YQXE},12/27/2010 08:07:00,VCY0751,PC-5337,Logon
{F4N3-F1KO51WZ-7299SMYT},02/24/2011 12:54:59,PES0085,PC-3605,Logon
{V2X3-R2SI64YC-9005ECLB},03/01/2010 17:28:00,SMB0804,PC-6988,Logoff
{V6Y8-T5DS27EJ-4623RFHT},04/13/2010 12:00:58,LRR0148,PC-4275,Logon
{C3A4-K9UR63UO-8348GREG},02/03/2011 15:48:00,ARL0034,PC-9080,Logoff
{H5I9-Q7CX34VI-6415OMWH},06/04/2010 18:22:00,LUR0896,PC-9067,Logoff
{H5V5-H4TP60WM-6581XIHT},10/14/2010 18:08:00,FTM0406,PC-1786,Logoff
{I0U7-O0PW31CV-0375EQZJ},11/10/2010 22:30:20,DMG0358,PC-2417,Logoff
{X4K0-X6QF60AP-5210PCJB},09/21/2010 07:06:00,QNF0205,PC-0683,Logon
{W9T8-G6XV02GK-8326MTSD},02/28/2011 17:09:00,NMC0486,PC-4455,Logoff
{T9M9-L8TU13JI-3347NXNF},04/11/2010 16:28:00,SBN0971,PC-0151,Logoff
{L8P9-F6QR64AP-3939HVWJ},07/30/2010 07:47:00,FLM0213,PC-8453,Logon
{X7P1-T3ID27UC-0673ADCX},01/07/2010 07:19:00,JGM0934,PC-3301,Logon
{H3S8-T9JA16KY-8665GJCV},05/07/2010 10:14:40,AJR0319,PC-4736,Logon
{I9H5-Y5JV66TH-3505DXZF},07/18/2010 16:58:00,IIW0249,PC-0843,Logoff
{J0T3-F7ZN36HA-0173WFHU},04/25/2011 08:32:00,IYB0918,PC-6119,Logon
{K0I6-U4QA23XY-1014NKOE},10/01/2010 18:08:00,MLG0475,PC-7399,Logoff
{Y8N4-C6AU26YU-1104LZIR},01/12/2010 18:09:00,CCL0068,PC-7699,Logoff
{N4C2-W9LC87EO-7257HDJV},01/06/2011 08:33:00,PAD0773,PC-3959,Logon
{D7D2-Y2PV09ZR-3324FNNB},05/06/2010 07:48:00,EMS0317,PC-9647,Logon
{V9G9-Q2BW56RJ-6285XTID},05/26/2010 14:46:07,HWH0646,PC-8087,Logon
{M0J6-L1FZ71RE-2174VSVC},06/03/2010 14:08:02,HCV0478,PC-5977,Logon
{A9Z3-H5GX30XL-2792KJYE},04/13/2011 07:22:00,FAW0032,PC-5866,Logon
{R5J5-I0WY54FF-2554RQEI},08/30/2010 18:57:00,KKC0683,PC-2690,Logoff
{D8L8-F6IB83GX-2205KIDG},03/07/2011 07:12:00,MLM0950,PC-9787,Logon
{D4W2-O1LB95WI-8065KTQF},12/21/2010 15:07:30,MIB0904,PC-7811,Logon
{C2D4-A7ZW23JY-0760YOBE},09/13/2010 18:08:00,ANP0555,PC-6173,Logoff
{I2K1-F8MY54RH-3929CHYQ},01/22/2010 07:44:00,DTT0076,PC-9973,Logon
{G8D4-U7ME26KJ-7958AIKK},04/06/2011 07:09:00,NHH0185,PC-3723,Logon
{Q2K4-E5TV51GM-0936YTXW},02/16/2010 08:10:00,CNE0352,PC-2766,Logon
{D1G4-V1LS65TV-4548PZHV},10/07/2010 08:15:00,HGH0595,PC-7311,Logon
{S6X7-S8LS48OJ-3625WRBM},02/16/2011 08:03:00,IJM0444,PC-8734,Logon
{Y6N9-U5VR64IA-9420VGUV},02/26/2010 15:43:00,KTG0091,PC-7913,Logoff
{T2Z4-V1WA59GZ-4460YNTB},02/21/2011 07:46:00,IBB0696,PC-4289,Logon
{A8Z6-N6HX14CD-1025AJUO},01/28/2010 16:43:03,CSP0197,PC-4124,Logon
{S1V9-L8TQ48MP-2573EHXJ},05/27/2010 18:11:00,CMS0454,PC-4155,Logoff
{Z8A2-D7EM59KA-2936QYMA},03/03/2010 15:59:00,ASL0378,PC-5031,Logoff
{I8Z7-V7NZ73XS-9299SZEO},04/07/2010 12:35:28,SGM0021,PC-1528,Logon
{G9A3-R0PO72CI-7890OAIS},09/08/2010 17:19:00,MMB0488,PC-6251,Logoff
{X3H7-W9QF58JG-1304YZUA},04/05/2010 07:07:00,ONL0276,PC-2891,Logon
{P9U6-N2DT14QG-3503QJXO},06/16/2010 17:54:00,JJH0292,PC-5941,Logoff
{N2R1-S0MV36WJ-9163PRNW},08/10/2010 07:36:00,DTT0076,PC-9973,Logon
{F7N0-D8DT03OB-1909GFBO},12/30/2010 15:58:00,NCO0666,PC-6519,Logoff
{L0M5-U8RD72WF-3386AITE},05/18/2010 07:53:00,JPW0741,PC-5762,Logon
{V4F1-A5MJ04UN-3569EWVN},05/12/2010 07:09:00,DJB0159,PC-3907,Logon
{R9K7-M2OP90XU-6143ILMP},02/23/2011 17:14:00,RAG0275,PC-3094,Logoff
{X5C5-Y7LQ63ZC-4022DMHO},12/20/2010 08:30:00,HAH0760,PC-1038,Logon
{Z0Z3-Z6EQ70VE-5901DGUZ},06/29/2010 08:30:00,NMG0766,PC-6258,Logon
{S1V0-J4KX03WR-4607GUGU},10/14/2010 08:25:00,PTH0830,PC-8118,Logon
{L4A2-B0BR39WE-1444XJVK},04/11/2011 21:03:00,HCL0651,PC-8314,Logoff
{I3N8-N2QR62MQ-6440ONTN},08/02/2010 11:25:35,GCG0951,PC-4704,Logon
{L3H6-W7GR98VI-4797YYRI},08/10/2010 08:02:00,MHG0244,PC-9988,Logon
{V3W6-L4QD01DO-1480IWII},02/16/2010 08:07:00,MLG0475,PC-7399,Logon
{E1F7-J5HR83CK-2126AKHJ},04/20/2010 13:12:43,KMB0922,PC-1725,Logon
{S9C1-R3JJ45IK-7816IHIH},02/05/2010 07:51:00,AIP0982,PC-3733,Logon
{F6R4-L8QG60FU-7951QIIU},11/12/2010 15:21:43,VAA0087,PC-3847,Logon
{I8M2-Q2UB68WN-8492SVGG},11/23/2010 02:01:42,ACC0042,PC-8354,Logon
{Z8Q6-X3AO89UT-2013IEFG},04/22/2010 08:27:00,SSJ0784,PC-0840,Logon
{Y0T1-E2ER28EI-6772EBHY},01/20/2011 17:04:00,DSB0731,PC-9254,Logoff
{O1K5-Y5MS55DF-3485EXEO},01/08/2011 18:15:00,NMS0280,PC-8262,Logoff
{R8K0-P6RD56SX-9241NKBD},02/03/2010 17:53:00,ICH0294,PC-8526,Logoff
{O4B6-H8AB24FP-4013DJTA},09/17/2010 15:40:00,IMG0320,PC-0422,Logoff
{V0N0-T2PI32MO-8367FQZK},01/13/2010 08:32:00,MSG0839,PC-3227,Logon
{D8W1-M9VT56SW-8678VJSZ},03/25/2011 12:15:29,RVF0201,PC-7899,Logon
{F8W4-I7SD21XE-2170JZXX},06/22/2010 07:53:00,CRP0456,PC-4328,Logon
{B0C2-J6UJ78SZ-4572WJHT},05/02/2011 16:57:00,GCC0744,PC-3935,Logoff
{U8V8-R3MN05CI-8423ORTV},06/28/2010 07:53:00,ERH0449,PC-1389,Logon
{I4G1-R8QQ24RR-5182LNOY},09/27/2010 08:05:00,BXJ0010,PC-2231,Logon
{W9E8-K8AN62NU-2002GWCK},03/18/2010 09:05:00,SSR0278,PC-5083,Logon
{M4I2-H0UI86QG-5246IBZS},02/26/2010 18:23:00,CSJ0340,PC-1518,Logoff
{N1Z0-P7FY62SL-9275UPNK},01/06/2010 08:00:00,FBW0747,PC-2349,Logon
{F6E1-W4MS62DW-4250FBQI},03/26/2010 07:50:00,BAM0611,PC-3620,Logon
{I1W5-A1UP83HX-7011IHPH},04/17/2011 14:58:05,BVC0790,PC-0008,Logon
{N7W6-D1HS49PU-9846ZBHD},05/03/2011 17:35:00,LTS0860,PC-1651,Logoff
{A7S8-J7WA08IL-2639ATUF},12/10/2010 16:59:00,MIM0712,PC-1526,Logoff
{R2W0-F6UL44YN-3880RJEO},11/18/2010 18:03:00,HBO0413,PC-7384,Logoff
{V9Q4-C6TV84SH-2640XEYJ},01/06/2011 16:03:00,ASV0946,PC-2806,Logoff
{P9F1-R2YX64GV-2300NTDM},05/16/2011 07:15:00,ELH0960,PC-7775,Logon
{D9J7-A2LP83ZC-0362VAYD},04/27/2011 07:59:00,EHB0420,PC-1586,Logon
{Y5F3-O3MT77KD-1295BOPK},05/07/2010 13:10:54,SCP0130,PC-4124,Logon
{E4S9-K7VY28UK-4077RDUL},09/27/2010 09:11:00,ZMC0284,PC-3947,Logon
{M6K9-P3JU44YQ-2455MIFD},12/16/2010 08:11:00,JBM0350,PC-9744,Logon
{W7K1-B0FM18MA-6600GOOU},06/28/2010 08:52:00,PSF0133,PC-4925,Logon
{H5G4-G2GB01WC-7850IJVB},03/30/2010 08:02:00,KPP0452,PC-3989,Logon
{C9S3-A4LW93KX-3632QICN},02/24/2011 17:03:00,SCF0608,PC-8864,Logoff
{L8P1-Q3WY66LZ-0897CUIN},09/09/2010 18:10:00,SCP0130,PC-2057,Logoff
{U4F4-K7UR68VA-4942VJJB},08/10/2010 18:06:00,KJG0910,PC-7082,Logoff
{Y4J2-S0LG77CX-3661CELU},04/09/2010 18:29:00,SLT0907,PC-1708,Logoff
{Y8U4-D3WJ77IC-9272NFFA},05/05/2010 20:25:00,BWH0813,PC-5110,Logoff
{Q2N5-K1GN16UL-1738TVDR},01/04/2010 12:38:12,CTR0697,PC-1282,Logon
{R1B2-G8DI47HP-5434BRTX},04/05/2010 16:30:00,GCC0945,PC-6694,Logoff
{Q4L8-X0LP99KP-8675RFCA},11/01/2010 08:32:00,BWH0813,PC-5110,Logon
{H9U6-R7CW09BD-9200QVWH},05/10/2010 07:17:00,LHB0967,PC-2996,Logon
{I8M8-O4GU93CS-8063UGUL},08/05/2010 12:26:23,BKW0374,PC-5117,Logon
{I6M6-C8PW50OO-2169GBNN},09/29/2010 07:52:00,AIM0627,PC-3297,Logon
{V5E4-F1JY53FG-8030MANZ},02/24/2011 23:11:08,WDD0366,PC-0155,Logoff
{S4Y6-U3EK59KO-7565TXGM},03/21/2011 22:54:01,JAV0361,PC-5508,Logon
{X6U8-J8FR74VE-5532GUCH},04/20/2010 10:41:49,HAD0246,PC-0926,Logon
{I0O7-H0WF03KW-6625LOTW},03/01/2010 07:45:00,MKG0711,PC-2368,Logon
{U0L6-K0KW62KS-9294ANQX},03/01/2011 17:53:00,HGG0240,PC-1108,Logoff
{G0L7-B5VO83NG-6886LAYY},11/01/2010 19:29:00,AES0827,PC-2770,Logoff
{U2B0-B3JS92IP-5640REDS},10/01/2010 18:37:00,WPE0538,PC-5785,Logoff
{F0K8-J2KC73ST-8212YUWG},03/29/2010 11:34:53,AIP0394,PC-3942,Logon
{K5E6-H1EG03NF-4600QDPG},03/13/2010 07:49:00,BRS0734,PC-4785,Logon
{O8U6-O2IZ17VC-8220SPZH},09/29/2010 12:37:15,SRH0155,PC-9919,Logon
{I0F7-A3LX88AL-3752AADB},04/14/2011 08:30:00,JDC0030,PC-0246,Logon
{Y1Q2-R9HQ56ZN-3014TAYX},10/22/2010 08:31:00,BHC0665,PC-6706,Logon
{B1Z7-A2LH15ER-7206RVFN},03/22/2011 17:21:00,CAM0102,PC-6247,Logoff
{Z0L1-X0YD74XF-5427LPQZ},01/31/2011 17:06:00,RCC0617,PC-8214,Logoff
{U6U6-R7QA28MS-5030GZFQ},09/27/2010 09:18:00,TLK0993,PC-2064,Logon
{P8P8-B2AF50UT-5449GOKL},02/21/2011 09:18:00,HRL0540,PC-1117,Logon
{P6B8-U7LQ21RG-7486ZUIV},02/08/2010 07:47:00,SRS0231,PC-3684,Logon
