id,date,user,pc,activity
{I2N9-N2XN00UC-5441KVVP},04/04/2011 07:19:00,CGF0337,PC-0369,Logon
{Q8I1-W1SG39HA-9858LKNQ},04/28/2010 17:10:00,GQP0743,PC-8354,Logoff
{Z1R1-F3CQ27SA-7733BFIK},06/09/2010 18:18:00,DIB0285,PC-1268,Logoff
{M2U7-R9MY41PK-9022ETBP},04/20/2011 17:12:00,FBW0747,PC-2349,Logoff
{E1K2-P2OL06AB-2342SRUY},08/06/2010 14:00:23,JMC0925,PC-9881,Logon
{K4P5-S4AZ38SU-0751XTND},06/15/2010 18:12:00,SSR0278,PC-5083,Logoff
{S9W9-S7VM80EM-7620NPMW},05/10/2010 07:25:00,CJP0952,PC-7525,Logon
{V5C3-B5YX09YA-8376PRCQ},03/03/2010 19:24:14,BSS0369,PC-3430,Logon
{S6X7-T5EM92DR-4211KGTJ},01/22/2010 19:25:00,KAC0124,PC-8190,Logoff
{O3E3-E6FH57HE-0451JFYL},05/05/2011 19:25:00,ALC0788,PC-1887,Logoff
{D0F5-W0ND57RE-9192IHIM},04/04/2011 18:38:00,DDM0579,PC-3675,Logoff
{A6H6-O4WN25TR-8992FRMG},12/16/2010 08:02:00,AJL0462,PC-7416,Logon
{U1Y9-B9KQ12MD-1431LKLC},01/19/2010 17:45:00,NAR0981,PC-6183,Logoff
{R6I3-N8UU06MH-1488HDUB},02/03/2010 09:07:00,LJR0523,PC-5162,Logon
{R0M3-J4AK24EK-6017HUWC},07/20/2010 15:59:00,MPT0376,PC-7408,Logoff
{W1X4-C4PE57WR-6725GAYK},01/29/2010 07:46:00,NBH0256,PC-5852,Logon
{M1B7-T2UI61AG-3611CLDY},01/17/2011 17:10:00,WGS0516,PC-0389,Logoff
{W5W4-F7YG88BA-6979YTRB},11/18/2010 08:39:00,WJD0576,PC-1532,Logon
{V9K8-U1JG54DL-7171DHGA},09/21/2010 17:59:00,KBS0874,PC-5106,Logoff
{F4T8-B1PJ14TC-4844IWMK},06/18/2010 09:18:00,HRL0540,PC-1117,Logon
{T7C9-M4KU58CT-5980CYGD},02/17/2011 07:15:00,MAR0955,PC-6793,Logon
{O3E5-V1CV78XY-6107DOIK},02/24/2011 18:02:00,GCL0016,PC-9408,Logoff
{K2I6-V7MT43ZA-1524AQDD},08/03/2010 07:47:00,TAP0551,PC-7623,Logon
{D0I6-R2YS88AI-6930LGKS},05/19/2010 07:47:00,JCR0172,PC-6713,Logon
{N0U1-U7PS11FC-5390OURD},01/11/2011 15:40:00,UFK0208,PC-3343,Logoff
{O5C5-L8VC86TA-7109PNQB},01/31/2011 07:40:00,BTL0722,PC-2843,Logon
{X1E6-S4AB44DK-0066UPHZ},03/18/2011 21:21:11,AJF0370,PC-8303,Logoff
{Z7G6-G6SS26KA-5158IFKC},08/17/2010 16:50:00,BIS0247,PC-9324,Logoff
{J2V0-V4AH44ID-4204TTAL},09/13/2010 16:25:00,MAR0955,PC-6793,Logoff
{J8S3-Q8GK10PA-5389RYNH},08/12/2010 18:05:32,GHH0288,PC-3847,Logoff
{K4E2-Q9VD99RJ-5986UBQZ},12/09/2010 17:58:00,KJJ0293,PC-7425,Logoff
{P5F9-C7HA90PC-3148WXGT},01/14/2010 19:10:00,ADC0391,PC-4729,Logoff
{F4U0-Q3ME31YF-6393BMJU},01/17/2011 08:01:00,DZC0228,PC-7478,Logon
{X2D3-E8PG83IM-4447XIIE},03/23/2011 21:18:00,BCM0653,PC-5717,Logoff
{I7E8-T1WA33EF-6377KBIY},07/20/2010 10:58:21,DMG0358,PC-4704,Logoff
{E9Z9-M0JR65FE-9122CSGN},03/02/2010 06:35:29,LUR0896,PC-9067,Logoff
{R0K1-X7JA65VI-5442IJCR},07/14/2010 13:03:59,WRM0963,PC-5082,Logon
{A2J0-G7VV25KJ-2496DEXG},03/29/2011 07:57:00,IMG0320,PC-0422,Logon
{H5E1-Y4AF98VS-0549UWQP},12/16/2010 08:10:00,ADF0397,PC-7527,Logon
{K8Y5-L9KF75LK-9289CLVF},01/03/2011 16:28:00,PAD0773,PC-3959,Logoff
{B4Y3-Z6SC96VF-8485CNST},10/04/2010 18:08:15,IBB0359,PC-4328,Logoff
{T7Q8-A9VV38KF-8406MWGD},05/11/2011 06:58:00,LRR0148,PC-4275,Logon
{N1O8-C3QM31OG-9812KPKV},12/06/2010 08:50:05,MNS0224,PC-9174,Logon
{L0A0-K3JT98MZ-6434YNLU},06/04/2010 07:18:00,RMS0266,PC-9183,Logon
{M5J3-V3IX70FQ-6300GYQM},07/02/2010 16:21:00,AJR0932,PC-4748,Logoff
{D5T4-D2ZC72WY-3854RLZG},08/31/2010 07:20:00,NIH0969,PC-3978,Logon
{P9R4-U2WM90TB-1363RYRB},01/05/2011 03:50:02,WPR0368,PC-5927,Logon
{E7M2-T1FW49KC-4985PPRT},04/29/2011 18:10:00,CGF0337,PC-0369,Logoff
{D8E2-N3FF66NU-4880WTGP},04/01/2011 17:25:00,TLM0797,PC-4577,Logoff
{X6L5-L8PR82JO-2561VOGW},02/03/2011 07:12:00,FPC0954,PC-7839,Logon
{G0M0-R4VR29MS-0823GVGC},10/05/2010 15:51:00,RNP0211,PC-1736,Logoff
{M1L7-C8TX73FD-9956GXUO},10/18/2010 07:06:00,LHB0967,PC-2996,Logon
{K4R4-W6TQ58RZ-6539KHDP},03/14/2011 11:35:40,CHM0821,PC-7933,Logon
{R4A6-Y3XF69UZ-8841NWYD},06/14/2010 15:37:00,YDN0198,PC-5376,Logoff
{X2Q2-P3CV47SF-7023FBLU},01/26/2011 08:01:00,ASG0048,PC-0427,Logon
{U7L4-B1PH88ZZ-6847HXJA},08/10/2010 08:12:00,HSD0457,PC-3622,Logon
{D7A0-X0EX55PN-7514VCAC},01/11/2011 07:49:00,MCT0720,PC-4952,Logon
{I4X3-B2AW03AJ-5083XOUH},03/16/2010 13:57:14,SBK0161,PC-5599,Logon
{E8S5-S5HT09XG-5355CWPT},07/30/2010 07:34:00,USH0199,PC-3581,Logon
{R7O2-Y0LD27QP-5516FTSW},03/01/2011 08:23:00,JDF0593,PC-6301,Logon
{Q7C7-N4HC64QV-9783WQWD},09/27/2010 07:52:00,HPH0075,PC-2417,Logon
{I9H4-M2IB33LC-1070SMAN},02/03/2011 18:00:00,LDG0459,PC-5621,Logoff
{Y6S8-E7BT93PE-9831VUSR},02/10/2010 19:50:35,JTM0223,PC-6183,Logon
{K7G8-P2AF69VP-2034LUKA},12/06/2010 17:35:00,TCD0009,PC-6263,Logoff
{Q3M5-O0GR88UM-9922SRYW},08/10/2010 17:02:00,ANT0430,PC-9028,Logoff
{B0S3-E0CT85QD-4805HFUS},04/11/2011 12:27:52,GZC0735,PC-8219,Logon
{D6W6-K0JJ17SN-9090EWBD},05/12/2011 08:01:00,NKP0236,PC-5010,Logon
{A7B8-A6IV19FU-7401YLLN},07/11/2010 07:54:00,ESJ0670,PC-2321,Logon
{R6G9-N4OA80HH-4702PQEY},02/10/2011 08:01:00,RBB0485,PC-3093,Logon
{S9Q0-E0ED29NK-1165NQAL},10/20/2010 07:11:00,PGH0184,PC-7756,Logon
{Q5R4-Y6CL02TC-2771LBKT},08/13/2010 21:11:00,AAM0658,PC-9923,Logoff
{U1A9-M5BS20QH-5408ZTLD},03/18/2010 16:45:00,ZSK0258,PC-0461,Logoff
{O2A6-T6ME00GG-5526TEDA},03/15/2011 19:42:00,CAN0842,PC-9196,Logoff
{E0Z6-E9LT41EJ-3733WAJR},03/02/2010 08:02:00,KJW0416,PC-4955,Logon
{L1N4-O1EA68SV-7287EUHZ},05/10/2010 17:15:00,NAB0801,PC-6288,Logoff
{N8O6-J8PU50BK-2903XLHD},04/01/2011 07:00:00,HWM0342,PC-4436,Logon
{X2O9-J5ED36EU-7018AODK},05/09/2011 11:11:07,WIQ0567,PC-6113,Logon
{L5V6-U8CU78DJ-9971RDTG},10/22/2010 07:30:00,KTG0091,PC-7913,Logon
{V0M0-Q9ZU81KY-6765GSQM},04/21/2010 07:48:00,OKB0439,PC-3465,Logon
{Y4P1-O6NY83UZ-6763OLFI},05/10/2010 18:42:00,JHP0583,PC-9083,Logoff
{L0P3-A6PZ45MM-3837WZPU},11/19/2010 15:53:00,NAF0033,PC-7609,Logoff
{L9Y9-U3FK99PP-6610CCXP},04/14/2011 16:30:00,HDS0367,PC-8680,Logoff
{T4S2-A1BS26VQ-1260MVYK},08/25/2010 23:18:10,KSP0357,PC-6266,Logoff
{T4Y4-K4WQ04CG-9311ZUNX},09/02/2010 20:43:52,KSP0357,PC-4109,Logoff
{P9F4-B5XW73FT-1571WVAC},01/21/2010 13:16:52,NDM0417,PC-9134,Logon
{V7R5-E2QI77BY-6301LCUA},08/04/2010 12:13:50,NGF0157,PC-6056,Logon
{G5A8-L1LP67KM-5148SHRA},03/16/2010 06:12:44,JRS0362,PC-2940,Logoff
{F1A5-O4AR62FX-6252EFCW},03/15/2011 08:59:00,JCR0289,PC-2289,Logon
{E3C3-A9BR66NL-3165QQGY},02/24/2011 21:14:00,AGB0643,PC-2461,Logoff
{B2R9-V9HQ11IR-7382KCTH},02/12/2010 15:30:00,GTD0219,PC-6425,Logoff
{K7Y7-V4NB36RX-1535TVJT},11/12/2010 17:05:00,SCB0534,PC-5764,Logoff
{J2G1-O4RE09OS-2718QXLN},04/09/2010 12:16:19,MCD0125,PC-7295,Logon
{V8R3-C3BL98AQ-2274NWJH},02/25/2010 19:47:04,BAL0044,PC-9311,Logon
{L5G5-D3SL20OV-1163BMYZ},02/23/2011 17:48:00,RLG0856,PC-1998,Logoff
{Y9G1-G1AH33KF-2553ZIIK},08/23/2010 18:21:00,ESH0283,PC-1611,Logoff
{N6W4-C2NU69TV-8829BMVY},05/28/2010 07:30:00,IMG0320,PC-0422,Logon
{Z7D2-D3DN95VI-7872YPAN},10/27/2010 16:50:00,AKF0709,PC-8806,Logoff
{I3I6-K9RP01UG-9899COUN},11/18/2010 09:02:00,ARD0509,PC-1677,Logon
{E6C6-L4LR37ED-3817CAPG},11/04/2010 15:42:00,PEV0323,PC-7236,Logoff
{P1P6-M1NS74QQ-2213QJWG},04/13/2011 02:47:52,QNP0216,PC-3815,Logon
{B3U7-F8IX49XD-9884VOUA},04/28/2011 12:34:23,DLS0383,PC-0120,Logon
{L1E1-Z1HI59NS-8204UQKS},01/25/2010 07:57:00,TAP0551,PC-7623,Logon
{A7Q8-E4GA67PQ-6075CSJS},02/10/2011 17:11:00,MLD0755,PC-6233,Logoff
{C0M1-O4ZP95DG-9063UPHF},07/12/2010 21:13:00,KCO0122,PC-9174,Logoff
{X4P8-V4ZF78SC-9189UWJB},10/08/2010 17:06:00,CKH0144,PC-1893,Logoff
{J9D2-C3NH42KF-0877DNEX},05/04/2010 09:17:00,DIB0285,PC-1268,Logon
{L1A4-J6LS88DC-8512MUQB},03/31/2011 08:05:00,CBG0398,PC-5927,Logon
{M1L6-Z5SM84JT-9981RVYX},08/13/2010 19:06:00,JJB0127,PC-7931,Logoff
{W5Z2-C6DM64VG-2486BIGH},04/26/2010 09:44:35,JGT0221,PC-0377,Logoff
{N3P3-I2MO72NX-6633GMKX},02/25/2011 17:48:00,HKB0418,PC-3651,Logoff
{U5O1-B3MJ73HA-1818PNWZ},11/09/2010 14:41:39,IUY0279,PC-9140,Logon
{P4O2-R7OR53JN-5248BSZD},09/30/2010 18:45:00,SBK0161,PC-5599,Logoff
{E1F2-E2FS27IO-1368JLOJ},02/24/2011 09:10:00,QCH0110,PC-7470,Logon
{L9O9-X3FA59AX-8071SUDI},05/03/2011 15:14:00,CWB0065,PC-4621,Logoff
{L6F9-R4GL05HO-3104KWAU},02/24/2011 17:56:00,ATE0869,PC-1313,Logoff
{S4G5-K5CZ80NW-0667TXKY},09/22/2010 18:38:49,BAL0044,PC-0072,Logoff
{E0V4-Q3AP32ZS-4208SLXG},07/07/2010 21:16:30,MSO0222,PC-8501,Logon
{F8I3-L0EU21WU-3254WYGZ},12/31/2010 13:52:40,CSH0626,PC-6016,Logon
{V7M5-C4FI29HK-7027HQDR},12/16/2010 18:15:00,GCL0016,PC-9408,Logoff
{I4X7-Y7YF14OS-1653XRCT},05/10/2010 07:13:00,AVM0947,PC-0285,Logon
{N8X6-V3TY35PH-6087FUIX},05/18/2010 17:12:00,LJR0523,PC-5162,Logoff
{A8T9-I3JP49QM-1392NOSM},04/29/2011 17:00:00,ANT0430,PC-9028,Logoff
{B2Q5-W9KG96LK-0186PQSX},03/03/2011 13:58:08,LCB0664,PC-3196,Logon
{V4C5-X2MU73JP-3653YQFT},04/01/2010 07:41:00,WKF0012,PC-9966,Logon
{H5E3-K8EO21NQ-2023MTBW},01/28/2010 17:57:00,RAM0447,PC-2697,Logoff
{H1B0-X1TN11XV-3300URPL},02/12/2010 19:28:00,LAM0911,PC-8871,Logoff
{M1W0-W4HI11YJ-6409FUVM},04/27/2010 07:34:00,SBN0866,PC-8714,Logon
{V3G8-X4GY48DC-2332BXTJ},04/13/2010 19:03:00,DZC0228,PC-7478,Logoff
{Z1H0-H9QW68ZG-2802BEKQ},10/24/2010 07:19:00,MLM0950,PC-9787,Logon
{J5J4-M8ZA20CA-6639TIXZ},01/27/2011 07:02:00,RSM0277,PC-2930,Logon
{O2O1-W8QF33FD-9396GMBQ},07/12/2010 18:13:00,MGS0974,PC-0351,Logoff
{L9P3-L0YN33NF-1484JFGE},03/24/2011 17:57:00,KJJ0293,PC-7425,Logoff
{B2O8-W1HA47CN-2171NYCN},06/09/2010 11:25:23,JCC0225,PC-7933,Logoff
{O2N3-B5BE50EH-5579EHRK},02/08/2010 06:09:07,CCA0046,PC-7408,Logoff
{M7V9-Z5HI38PZ-3833MQDC},07/16/2010 23:44:21,BBS0039,PC-7558,Logoff
{N9K3-U7MF59BQ-3586IJLF},11/18/2010 16:31:00,TYB0779,PC-5258,Logoff
{Z6X5-D3LX57BV-8360IBCE},04/27/2011 07:35:00,EWH0191,PC-4545,Logon
{G4D3-V8BV79WZ-3419YLPT},05/20/2010 07:30:00,EWH0191,PC-4545,Logon
{M8H0-Z8SV52LT-9893GZMC},07/08/2010 19:13:00,TDJ0998,PC-7508,Logoff
{K8G7-Y9TG38GP-8973FAMX},11/08/2010 08:00:00,FSC0601,PC-9066,Logon
{W9C4-P1XI79JQ-3400SCDK},04/29/2011 07:36:00,JCR0172,PC-6713,Logon
{G7A5-W5EQ86YX-3119PHKV},12/09/2010 07:50:00,DTT0076,PC-9973,Logon
{K8V0-X4RU79HU-4978HHWB},10/12/2010 08:30:00,TRK0914,PC-6523,Logon
{G4J4-S8OZ90GO-8089BZNI},06/07/2010 19:38:00,AES0827,PC-2770,Logoff
{X8N0-O4VG61XS-8026DLMQ},02/15/2011 07:49:00,GLR0975,PC-5468,Logon
{T4O9-K4GK43LI-3834DFEU},02/15/2010 20:24:49,ACV0812,PC-4124,Logoff
{T3P5-C1LP68NT-2308GECF},10/29/2010 08:01:00,DGW0752,PC-5090,Logon
{M2Q5-C2AK38VV-9588WCSH},04/14/2011 09:01:00,PKB0281,PC-2110,Logon
{V8W9-O5IN77UN-0925GJVY},04/06/2011 08:29:00,TJG0582,PC-9311,Logon
{W9Q5-H7QO56HK-2892UQNP},08/20/2010 17:59:00,RDT0424,PC-3742,Logoff
{D4J0-N8SY14JR-2280HXTE},06/21/2010 16:24:00,AJF0370,PC-8651,Logoff
{G7M2-E5EO21QJ-2170IDGA},02/22/2010 19:32:00,CRK0916,PC-6417,Logoff
{E2R3-I5XB92JQ-1886HSER},03/18/2010 21:22:00,OSH0655,PC-3998,Logoff
{Q8D2-Q5IY32MS-0310CTQX},03/22/2010 15:50:00,MCJ0324,PC-7595,Logoff
{E8S7-F2OB52QN-6641QQYK},05/11/2011 07:48:00,TDS0984,PC-7088,Logon
{Y9M2-P6IL55LQ-1705KXUD},07/02/2010 07:58:00,IIW0249,PC-0843,Logon
{S3M1-X0BM26VU-3046LIYF},01/26/2010 13:04:51,HKR0628,PC-6269,Logon
{T3F0-F8MR98LV-6207LHXV},08/09/2010 16:23:00,MMG0943,PC-2370,Logoff
{N4U4-P6QT72MK-7440KCYS},05/24/2010 07:45:00,AOB0019,PC-4479,Logon
{Q6Y5-B1TR87LW-7299POFD},02/16/2011 19:29:54,KRV0372,PC-0151,Logoff
{I0R0-D4CF83WO-7950PCUX},03/04/2011 08:14:49,NAF0326,PC-7470,Logoff
{W8D8-O5TB04TV-6074MVSQ},09/09/2010 07:29:00,USH0199,PC-3581,Logon
{X3Q8-G4IF27WL-0592ZRBW},09/24/2010 04:44:51,SOB0360,PC-6324,Logoff
{S7S0-E1ML67JC-5611EGXC},05/11/2010 16:52:00,PDW0259,PC-8804,Logoff
{O2T4-P6TY14WC-0675PDXO},11/29/2010 07:30:00,RDM0115,PC-1480,Logon
{X7W0-L1ND11LH-0861WZBZ},06/02/2010 18:25:00,CLD0894,PC-6260,Logoff
{H7A0-V6OP20GU-4377ATYU},07/02/2010 07:59:00,BHW0458,PC-2077,Logon
{C0K0-U9SS82PQ-6779REAO},11/12/2010 17:16:00,OLF0504,PC-7774,Logoff
{S4Q2-C8QM94QF-4392FRYV},04/08/2010 19:03:00,LBC0356,PC-0008,Logoff
{Q2P5-Y8XR07JF-8026XMTV},03/31/2011 09:21:00,RHY0079,PC-1896,Logon
{N5F6-Q8LX23BW-3766QRMP},08/12/2010 06:23:41,JCC0225,PC-1485,Logon
{R9C8-S3QA96EA-1940ZZYO},03/22/2010 18:19:00,EJW0884,PC-0335,Logoff
{L8I7-W5RS10FV-5587UKHB},09/29/2010 19:39:00,IHK0841,PC-0177,Logoff
{I6B9-E7PT57CM-3905MAAF},02/19/2010 18:21:00,CSP0197,PC-9358,Logoff
{C4B0-U1XL86EI-2754OFTH},02/16/2011 11:27:28,TSM0363,PC-8245,Logon
{K4R6-X3GK07LR-4776VHLN},11/20/2010 08:03:00,MGS0974,PC-0351,Logon
{F1H9-J9PM20MP-8482ITWE},12/27/2010 15:45:00,BBG0325,PC-6609,Logoff
{A8P4-V6QG65LA-2722HNIS},01/04/2011 09:05:00,CLS0296,PC-7973,Logon
{T6Q4-G1CH76BF-4750OBEN},03/31/2011 09:21:00,GTD0116,PC-5312,Logon
{Z2Q3-H7AK53QD-7181QSNO},03/01/2010 14:39:03,DIW0118,PC-4124,Logon
{H3Y8-Q3ZF46IT-7381YTPY},12/09/2010 07:46:00,AAV0450,PC-6419,Logon
{Z0X3-V8UP19ND-6016RJOO},06/08/2010 13:04:40,RTO0313,PC-3311,Logon
{A7N9-Q6YF95KE-6343UGLR},07/27/2010 09:03:00,FMG0527,PC-4256,Logon
{T1O9-M6HO94NQ-2267AMAR},06/10/2010 17:04:00,KJS0618,PC-0133,Logoff
{X5R3-I1FX63ZU-4101ZQVQ},08/16/2010 07:40:00,NSS0876,PC-5910,Logon
{I7V1-I5FF98BE-2373DEDH},11/01/2010 09:00:00,WIF0691,PC-6390,Logon
{Z3U1-P3TI87ZY-6342QUKR},02/06/2010 12:38:11,IKP0472,PC-3842,Logon
{N3Y7-A5AB78FM-9531LPLM},03/02/2011 15:58:00,IBM0671,PC-4633,Logoff
{Y8X5-O3FH99OM-4014GJCZ},04/30/2010 08:29:55,JMK0099,PC-4124,Logoff
{N7N5-X6YD63JI-8717HVEL},08/17/2010 17:42:00,FQA0854,PC-2582,Logoff
{F2O3-B0ZE72NH-4586JERZ},02/10/2010 17:56:00,ZSL0305,PC-2640,Logoff
{Z3T5-Y2IN51ZE-1541TZXE},04/13/2010 07:58:00,LLV0602,PC-5562,Logon
{M4P1-J8IZ67VE-1057PSBF},12/15/2010 18:00:00,CJM0138,PC-8619,Logoff
{Z0Z4-C3UN69SQ-6096NFDC},08/03/2010 08:09:00,KRV0372,PC-9947,Logon
{J7O9-W9FO73WD-5539WECA},02/26/2010 08:07:00,CTW0500,PC-9777,Logon
{N2P0-C7TV37PI-8156BTGB},03/12/2010 15:41:00,MSH0040,PC-5799,Logoff
{X4R1-A8PP39VP-6231OSTE},01/22/2010 15:53:09,IJM0444,PC-4124,Logoff
{P2B3-T4CN13WQ-8342JRDO},07/28/2010 09:09:00,ICH0294,PC-8526,Logon
{A2L7-L9ED15XS-2594ZUAQ},04/22/2010 00:28:45,MOS0047,PC-4953,Logon
{E1F3-F3FE73PF-0579YMIP},12/21/2010 17:14:00,PIS0522,PC-5648,Logoff
{M2W8-R4LS44SW-2929WJFQ},02/11/2010 07:44:00,WKF0012,PC-9966,Logon
{H8Z5-C7EF58WT-5965HWGM},11/17/2010 17:18:27,NHH0185,PC-5852,Logoff
{F4H0-H6XJ29JF-0632DCCE},06/15/2010 16:05:00,DBB0384,PC-4243,Logoff
{M9V7-T3SU33PR-9510VTDQ},10/09/2010 07:47:00,BBS0422,PC-4551,Logon
{E6H3-D0EB86HZ-1923TATA},01/21/2011 17:15:00,CWR0502,PC-3737,Logoff
{K7D2-D2JW05GM-2578XJLE},08/26/2010 12:03:48,MNS0224,PC-6184,Logoff
{A5X0-C0VU70ZY-2064JHNT},04/05/2010 07:56:00,SCF0608,PC-8864,Logon
{C3G9-E8SP32AC-9016QARU},12/06/2010 15:38:00,UIR0043,PC-9110,Logoff
{P6G5-X1ZX53OY-0446MGPS},09/02/2010 16:59:00,TET0621,PC-5252,Logoff
{T5C5-K9RV08QY-2750LFOC},10/20/2010 18:07:00,JFC0557,PC-9179,Logoff
{D9X2-Z3ZN24US-2323TUZA},07/21/2010 09:17:00,EMW0105,PC-1845,Logon
{B6F7-N7YF58MU-9123QNBS},06/17/2010 17:53:00,ILR0304,PC-5480,Logoff
{F9W3-U4SB59DL-3892WNSX},06/18/2010 19:24:00,NHE0919,PC-8457,Logoff
{O0Z7-W0FC65PW-4707SWQU},07/28/2010 18:07:59,WPR0368,PC-6324,Logon
{S4N6-G8WG62UC-9325TZWW},03/31/2010 19:04:00,BTN0061,PC-3682,Logoff
{I8F0-W6CG51OA-6640NSGF},10/31/2010 08:00:00,ESJ0670,PC-2321,Logon
{C0T0-W7UE27TD-4894HLZI},08/18/2010 11:18:36,ABM0845,PC-9714,Logon
{H6A1-S4NP92IH-4774JZBK},02/09/2011 15:53:00,SIJ0661,PC-6175,Logoff
{A6X7-Q4IX00OY-0592YQBJ},06/07/2010 18:14:00,NDM0417,PC-9134,Logoff
{A6E3-M8GQ30XW-8557IOJN},11/09/2010 02:34:19,MNS0224,PC-1648,Logoff
{D8J1-G3KO37WI-8732ONWV},10/01/2010 07:03:00,JJM0203,PC-0148,Logon
{V9F5-A5EZ48GE-8050DMNS},04/26/2011 07:43:00,HPM0986,PC-0092,Logon
{Q1S5-C0HL97BQ-9537YZYX},08/20/2010 08:17:00,SAH0599,PC-8211,Logon
{L8C5-U7CL19BR-8306LJVP},04/23/2010 16:15:00,LHB0967,PC-2996,Logoff
{R0E7-X6TV72IC-6949HICN},01/26/2011 09:52:38,DAL0673,PC-4124,Logon
{W6W7-I8GU32BH-9666CRZK},02/25/2010 15:27:00,NKH0979,PC-6643,Logoff
{I0E4-K1FV22XD-4340NHYI},12/20/2010 16:40:00,SAB0781,PC-8466,Logoff
{W9Y0-Q4RB02GA-0582JPOT},03/09/2010 07:58:00,HVF0067,PC-9939,Logon
{M7I3-B0NL95PD-2871HGFJ},05/11/2011 07:47:00,CCC0393,PC-8610,Logon
{X3I9-D7JU51BV-8229EOMI},04/07/2011 23:10:02,KJP0371,PC-0724,Logon
{T6Q1-V8RT23FO-0187GRBZ},02/09/2011 19:00:00,BTR0403,PC-8277,Logoff
{J8Q7-J8UW53QM-0690PNGT},03/09/2010 07:45:00,TDS0984,PC-7088,Logon
{I5U4-Z2DJ00ZI-7279NFIF},12/08/2010 18:09:00,WTR0563,PC-7572,Logoff
{M5F4-R7GL80BP-1378QFID},08/18/2010 08:22:00,VFM0814,PC-0982,Logon
{E4M3-Z0AX24UN-8243DJMS},02/22/2011 08:45:00,SMH0291,PC-3571,Logon
{W8M4-S0JV59NA-7466KHGF},06/01/2010 11:04:35,DIW0118,PC-4124,Logoff
{U5P3-P9XC85PK-8449VMHA},04/19/2010 18:23:00,SSS0345,PC-3543,Logoff
{J8Z6-K5UM17GV-2006HWBM},06/29/2010 07:49:00,PLH0862,PC-9669,Logon
{R1C2-L7NK83DO-2274SHTN},05/12/2010 15:59:00,NCO0666,PC-6519,Logoff
{Z0T4-C6HY45UT-2213UYUN},12/21/2010 17:00:00,ABH0663,PC-4556,Logoff
{U1V1-Z0AG23QP-6057WZPZ},05/07/2010 17:08:00,AJN0607,PC-8303,Logoff
{J7S6-W0NH73ZS-8915MMHM},06/30/2010 18:08:00,TSG0906,PC-0669,Logoff
{H6B7-G5AB74OH-4127RZRN},02/22/2011 16:05:00,ORM0669,PC-4860,Logoff
{Q3R4-F8UD55EK-1001LSFW},01/19/2010 18:25:55,JAV0361,PC-5920,Logoff
{V5K8-I9NF46GN-7765LPIR},02/12/2010 01:39:14,MPM0220,PC-2777,Logoff
{A7Q4-C3BV95AT-9172UVQH},03/30/2010 17:00:00,JAD0609,PC-7879,Logoff
{W5X4-K4GT66GK-2858VGAX},04/14/2011 19:22:00,IHK0841,PC-0177,Logoff
{S6D3-S8YI78DD-0902FPOC},04/19/2011 20:50:47,WPR0368,PC-0384,Logon
{B4D3-E4CY54ES-5731HAUX},04/18/2011 08:30:00,TJG0582,PC-9311,Logon
{U9E3-W4QU14LB-2383NSYI},08/24/2010 07:36:00,SER0165,PC-7309,Logon
{E3A3-L5OQ75KQ-7631NACH},02/20/2010 13:33:49,RZC0746,PC-7500,Logon
